Ticker,timestamp,Date,Error,data_source,last_price,volume,price_source,quote_time,trade_time,quote_age_sec,is_market_open,market_status,price_history_status,hv_status,iv_30d,hv_10,hv_20,hv_30,hv_60,hv_90,HV_10_D_Cur,HV_20_D_Cur,HV_30_D_Cur,HV_60_D_Cur,HV_90_D_Cur,HV_120_D_Cur,HV_150_D_Cur,HV_180_D_Cur,hv_slope,volatility_regime,highPrice,lowPrice,openPrice,closePrice,52WeekHigh,52WeekLow,netChange,netPercentChange,dividendDate,dividendYield,snapshot_ts,Snapshot_Age_Hours,iv_surface_source,iv_surface_date,iv_surface_age_days,history_depth_ok,iv_data_stale,regime_confidence,IV_7_D_Call,IV_14_D_Call,IV_21_D_Call,IV_30_D_Call_hist,IV_60_D_Call,IV_90_D_Call,IV_120_D_Call,IV_150_D_Call,IV_180_D_Call,IV_270_D_Call,IV_360_D_Call,IV_720_D_Call,IV_1080_D_Call,IV_7_D_Put,IV_14_D_Put,IV_21_D_Put,IV_30_D_Put,IV_60_D_Put,IV_90_D_Put,IV_120_D_Put,IV_150_D_Put,IV_180_D_Put,IV_270_D_Put,IV_360_D_Put,IV_720_D_Put,IV_1080_D_Put,iv_rank_252d,iv_percentile_252d,iv_history_count,iv_index_30d_hist,IV_30_D_Call,IV_Rank_30D,IV_Term_Structure,IV_Trend_7D,HV_Trend_30D,VVIX,Recent_Vol_Spike,Volatility_Regime,Regime,IV_Rank_Source,IV_Maturity_State,Trend_State,Price_vs_SMA20,Price_vs_SMA50,Volume_Trend,ADX,RSI,Trend_Strength,RV_10D,RV_Calculated,RV_IV_Ratio,Chart_Pattern,Pattern_Confidence,Candlestick_Pattern,Entry_Timing_Quality,Reversal_Confirmation,Signal_Type,intraday_range_pct,gap_pct,intraday_position_pct,compression_tag,gap_tag,intraday_position_tag,pct_from_52w_high,pct_from_52w_low,52w_range_position,52w_regime_tag,52w_strategy_context,net_change,net_percent_change,momentum_tag,entry_timing_context,days_to_earnings,earnings_proximity_flag,IVHV_gap_30D,IV30_Call,HV30
META,2026-01-12 09:24:45.606622,2026-01-12,,schwab,649.35,5672606.0,lastPrice,1768238437666,1768238437348,248.258,True,OPEN,OK,COMPUTED,36.009,17.502896949272234,17.692780440952603,21.027104017807027,33.76465240389594,30.466357761459523,17.502896949272234,17.692780440952603,21.027104017807027,33.76465240389594,30.466357761459523,32.931994166623895,31.01974201958157,31.975105086629885,-3.5242070685347926,Normal_Compression,653.97,645.43,652.525,653.06,796.25,479.8,-3.71,-0.56809482,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.03571428571428571,,,,37.46,,,,,,,,,,,,,,,,,,,,,,,,,9,,36.009,,Unknown,Unknown,Falling,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,6.679950851324976,3.8732184995229644,Falling,10.614503144626964,57.66195663115027,Weak,53.54682471748574,True,1.4870400376985127,,0.0,,,False,Bullish,1.315161315161327,0.08192202860379877,45.901639344262726,NORMAL,NO_GAP,MID_RANGE,18.448979591836732,35.337640683618176,53.57876441775953,MID_RANGE,NEUTRAL,-3.71,-0.56809482,NORMAL,MODERATE,18.0,False,14.981895982192974,36.009,21.027104017807027
MCK,2026-01-12 09:24:45.606622,2026-01-12,,schwab,816.95,135735.0,lastPrice,1768238367620,1768238432907,252.699,True,OPEN,OK,COMPUTED,30.772,8.30595828779424,11.08802527718344,19.31848601190759,20.083104540113016,23.0521174266997,8.30595828779424,11.08802527718344,19.31848601190759,20.083104540113016,23.0521174266997,24.0461272703412,23.006413082437373,22.7488475697892,-11.012527724113353,Normal_Contraction,831.32,816.03,817.0,816.06,895.58,570.51,0.89,0.10906061,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,28.789,,,,,,,,,,,,,,,,,,,,,,,,,10,,30.772,,Unknown,Unknown,Falling,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,6.679950851324976,3.8732184995229644,Falling,10.614503144626964,57.66195663115027,Weak,53.54682471748574,True,1.740115192950921,,0.0,,,False,Bullish,1.871595568884274,0.11518760875426495,6.017004578156103,NORMAL,NO_GAP,NEAR_LOW,8.779785167154246,43.19643827452631,75.81136370627866,MID_RANGE,NEUTRAL,0.89,0.10906061,FLAT_DAY,EARLY,,False,11.453513988092407,30.772,19.31848601190759
PH,2026-01-12 09:24:45.606622,2026-01-12,,schwab,923.77,161314.0,lastPrice,1768238434633,1768238413243,272.363,True,OPEN,OK,COMPUTED,28.425,22.514316427144973,19.292165467220116,19.402014825230765,24.556885588879375,22.930435966910125,22.514316427144973,19.292165467220116,19.402014825230765,24.556885588879375,22.930435966910125,23.29516712591795,22.23313553913901,21.89911948182013,3.112301601914208,Normal_Compression,927.9999,914.4,918.72,920.99,933.33,488.45,2.78,0.3018491,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.031746031746031744,,,,25.971,,,,,,,,,,,,,,,,,,,,,,,,,8,,28.425,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,6.679950851324976,3.8732184995229644,Falling,10.614503144626964,57.66195663115027,Weak,53.54682471748574,True,1.8837933058042478,,0.0,,,False,Bullish,1.4722171103196735,0.2464739030825505,68.89756542327497,NORMAL,NO_GAP,MID_RANGE,1.0242893724620508,89.12273518272085,97.8511059162021,NEAR_52W_HIGH,MOMENTUM,2.78,0.3018491,FLAT_DAY,EARLY,,False,9.022985174769236,28.425,19.402014825230765
GS,2026-01-12 09:24:45.606622,2026-01-12,,schwab,938.03,782261.0,lastPrice,1768238437897,1768238433384,252.222,True,OPEN,OK,COMPUTED,28.002,31.551461530332187,26.989749012531565,25.04616018092705,25.968937900381466,24.575390662015064,31.551461530332187,26.989749012531565,25.04616018092705,25.968937900381466,24.575390662015064,24.024898460476297,23.334890115318647,23.361802884574605,6.505301349405141,Normal,944.44,929.1101,934.0,938.98,961.69,439.38,-0.95,-0.10117361,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,28.849,,,,,,,,,,,,,,,,,,,,,,,,,10,,28.002,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,6.679950851324976,3.8732184995229644,Falling,10.614503144626964,57.66195663115027,Weak,53.54682471748574,True,1.9122500077667932,,0.0,,,False,Bullish,1.6342654286110325,0.5303627340305458,58.1862895387442,NORMAL,NO_GAP,MID_RANGE,2.460252264243164,113.48946242432518,95.47012310696711,MID_RANGE,NEUTRAL,-0.95,-0.10117361,FLAT_DAY,EARLY,,False,2.955839819072949,28.002,25.04616018092705
NEU,2026-01-12 09:24:45.606622,2026-01-12,,schwab,729.065,71507.0,lastPrice,1768238421993,1768238380522,305.084,True,OPEN,OK,COMPUTED,25.245,26.43235976662547,25.99993404801787,23.565834247888137,24.52015399872436,29.75582180528935,26.43235976662547,25.99993404801787,23.565834247888137,24.52015399872436,29.75582180528935,27.461595611574545,26.465250161167308,25.748161753558783,2.866525518737337,Normal_Compression,732.695,716.465,723.0,723.42,875.97,480.0,5.645,0.78032125,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.031746031746031744,,,,25.543,,,,,,,,,,,,,,,,,,,,,,,,,8,,25.245,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,10.757889318952978,16.06073395044067,Falling,20.86356893979624,69.53293471935811,Moderate,56.94226580229294,True,2.255585890366129,Double Bottom,70.0,,,False,Bullish,2.2261389588034013,0.058057559923690126,77.63401109057307,NORMAL,NO_GAP,NEAR_HIGH,16.77055150290535,51.888541666666676,62.899967169229996,MID_RANGE,NEUTRAL,5.645,0.78032125,NORMAL,MODERATE,,False,1.6791657521118637,25.245,23.565834247888137
TYL,2026-01-12 09:24:45.606622,2026-01-12,,schwab,447.0,122662.0,lastPrice,1768238419328,1768238398562,287.044,True,OPEN,OK,COMPUTED,32.284,25.009612188273223,20.431787635181507,19.04752723797902,24.773933347149494,25.96751546686425,25.009612188273223,20.431787635181507,19.04752723797902,24.773933347149494,25.96751546686425,26.42232370446958,25.396685490194944,25.696637659512035,5.962084950294205,Normal,450.76,445.17,445.28,448.37,661.31,430.0,-1.37,-0.30555122,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.031746031746031744,,,,32.979,,,,,,,,,,,,,,,,,,,,,,,,,8,,32.284,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,10.757889318952978,16.06073395044067,Falling,20.86356893979624,69.53293471935811,Moderate,56.94226580229294,True,1.7637921509816918,Double Bottom,70.0,,,False,Bullish,1.2505592841163256,0.6891629680844016,32.73703041144888,NORMAL,NO_GAP,MID_RANGE,32.40688935597525,3.953488372093023,7.349444468462238,NEAR_52W_LOW,CONTRARIAN,-1.37,-0.30555122,FLAT_DAY,EARLY,,False,13.23647276202098,32.284,19.04752723797902
MSCI,2026-01-12 09:24:45.606622,2026-01-12,,schwab,580.73,77227.0,lastPrice,1768238425783,1768238421650,263.956,True,OPEN,OK,COMPUTED,27.588,20.186457409235583,17.635295310582407,16.880450427735624,25.894053236847004,25.733634635498763,20.186457409235583,17.635295310582407,16.880450427735624,25.894053236847004,25.733634635498763,28.17389220654878,26.811485252597627,25.243129246637952,3.306006981499958,Normal_Compression,584.0063,577.51,578.26,581.16,634.99,486.735,-0.43,-0.07398995,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.031746031746031744,,,,26.084,,,,,,,,,,,,,,,,,,,,,,,,,8,,27.588,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Neutral,-0.08571231294107833,1.5710085491998946,Falling,19.800644791186905,56.86938929388622,Moderate,27.457958813787638,True,0.9952863133894315,,0.0,,,False,Bidirectional,1.1186437759371857,0.4990019960079801,49.56667641580619,NORMAL,NO_GAP,MID_RANGE,8.545016456952077,19.311329573587273,63.40089710296449,MID_RANGE,NEUTRAL,-0.43,-0.07398995,FLAT_DAY,EARLY,,False,10.707549572264377,27.588,16.880450427735624
LII,2026-01-12 09:24:45.606622,2026-01-12,,schwab,533.75,61030.0,lastPrice,1768238429853,1768238416799,268.807,True,OPEN,OK,COMPUTED,35.797,32.47582618052353,26.96983289076378,25.569830148260603,34.67532832791096,32.8364699412978,32.47582618052353,26.96983289076378,25.569830148260603,34.67532832791096,32.8364699412978,34.095923471440685,32.273308838784516,31.540865497141812,6.90599603226293,Normal,538.089,528.075,528.43,530.23,689.44,443.19,3.52,0.66386285,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.031746031746031744,,,,37.458,,,,,,,,,,,,,,,,,,,,,,,,,8,,35.797,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bearish,-0.04701018590972303,-1.5127842142910384,Falling,20.24816235665262,49.889761114899684,Moderate,8.711055744147906,True,0.24334597156599455,,0.0,,,False,Bearish,1.876159250585482,0.3394753220300753,56.6706610744952,NORMAL,NO_GAP,MID_RANGE,22.58209561383152,20.43367404499199,36.77563451776649,MID_RANGE,NEUTRAL,3.52,0.66386285,NORMAL,MODERATE,,False,10.227169851739394,35.797,25.569830148260603
ROP,2026-01-12 09:24:45.606622,2026-01-12,,schwab,433.105,218311.0,lastPrice,1768238417265,1768238429902,255.704,True,OPEN,OK,COMPUTED,24.768,14.943729022972466,14.751556012428354,12.966797006001926,20.705908647031805,19.42006446235976,14.943729022972466,14.751556012428354,12.966797006001926,20.705908647031805,19.42006446235976,19.17561374784694,18.20467503086311,17.68743984993588,1.97693201697054,Low_Compression,434.54,430.81,433.565,434.81,595.1668,427.89,-1.705,-0.3921253,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.031746031746031744,,,,28.543,,,,,,,,,,,,,,,,,,,,,,,,,8,,24.768,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bearish,-6.9964333324200085,-10.333310974084648,Falling,19.537027238309673,27.652881242225604,Moderate,30.933397310905807,True,1.2489259250204217,,0.0,,,False,Bearish,0.861223029057623,0.2863319610864526,61.52815013404839,COMPRESSION,NO_GAP,MID_RANGE,27.229643857822705,1.2187711795087597,3.1175871370088575,NEAR_52W_LOW,CONTRARIAN,-1.705,-0.3921253,FLAT_DAY,EARLY,,False,11.801202993998075,24.768,12.966797006001926
CHE,2026-01-12 09:24:45.606622,2026-01-12,,schwab,448.6286,63873.0,lastPrice,1768238384104,1768238354163,331.443,True,OPEN,OK,COMPUTED,20.39,23.695335314738067,17.46145499867912,18.82542417645827,25.42127414304308,24.05849603620738,23.695335314738067,17.46145499867912,18.82542417645827,25.42127414304308,24.05849603620738,28.193407670200394,32.08830491182435,31.427491069871778,4.869911138279797,Normal_Compression,452.39,438.87,444.1,444.4,623.605,408.42,4.2286,0.95153015,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.031746031746031744,,,,19.832,,,,,,,,,,,,,,,,,,,,,,,,,8,,20.39,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,3.823326051782594,7.7192170093415555,Falling,30.184140527936428,71.64853147881799,Strong,22.49267398229404,True,1.1031228044283492,,0.0,,,False,Bullish,3.0136286451643923,0.06750675067505728,72.17899408284035,NORMAL,NO_GAP,NEAR_HIGH,28.0588513562271,9.844914548748834,18.685596114970835,NEAR_52W_LOW,CONTRARIAN,4.2286,0.95153015,NORMAL,MODERATE,,False,1.5645758235417304,20.39,18.82542417645827
HUBS,2026-01-12 09:24:45.606622,2026-01-12,,schwab,377.11,283415.0,lastPrice,1768238423261,1768238426071,259.535,True,OPEN,OK,COMPUTED,56.982,51.93038393602851,44.866725748848864,38.5734271630309,51.70040967866186,50.11888139306926,51.93038393602851,44.866725748848864,38.5734271630309,51.70040967866186,50.11888139306926,48.126759682431555,45.5007670028128,46.46752625842837,13.356956772997613,Normal_Expansion,379.15,365.17,371.6,371.56,881.13,344.41,5.55,1.49370223,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.031746031746031744,,,,52.496,,,,,,,,,,,,,,,,,,,,,,,,,8,,56.982,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,2.868073557533932,2.9461546737948416,Falling,44.39744420713513,60.24793414126295,Strong,23.430722988230436,True,0.41119516668826006,,0.0,Piercing Line,Moderate,False,Bullish,3.707141152448877,0.010765421466255911,85.40772532188863,NORMAL,NO_GAP,NEAR_HIGH,57.20154801221159,9.49449783688046,6.09256222984051,NEAR_52W_LOW,CONTRARIAN,5.55,1.49370223,NORMAL,MODERATE,,False,18.4085728369691,56.982,38.5734271630309
MA,2026-01-12 09:24:45.606622,2026-01-12,,schwab,565.15,1743035.0,lastPrice,1768238435188,1768238434084,251.522,True,OPEN,OK,COMPUTED,22.514,15.836495564108596,20.35736745381234,19.36245786234228,19.216041056397785,18.63265949225402,15.836495564108596,20.35736745381234,19.36245786234228,19.216041056397785,18.63265949225402,17.612746918413688,19.892990420279403,19.285593215625756,-3.5259622982336865,Normal_Compression,567.56,555.8901,564.03,575.54,601.77,465.59,-10.39,-1.80526115,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.03571428571428571,,,,21.782,,,,,,,,,,,,,,,,,,,,,,,,,9,,22.514,,Unknown,Unknown,Falling,,False,Unknown,Unknown,LOCAL,IMMATURE,Bearish,-2.5923426351963377,-3.711257172453761,Falling,25.298272436057648,44.37898634553853,Strong,52.14018025704268,True,2.3159003401013893,,0.0,,,False,Bearish,2.0649208174820814,1.9998610001042485,79.34858053625162,NORMAL,NO_GAP,NEAR_HIGH,6.085381458032139,21.383620782233297,73.10912028197973,MID_RANGE,NEUTRAL,-10.39,-1.80526115,NORMAL,MODERATE,,False,3.151542137657721,22.514,19.36245786234228
MLM,2026-01-12 09:24:45.606622,2026-01-12,,schwab,662.545,92726.0,lastPrice,1768238434583,1768238417068,268.538,True,OPEN,OK,COMPUTED,21.976,34.69120033174188,26.455327019242247,23.888778114693793,21.471229683546085,20.89065140559609,34.69120033174188,26.455327019242247,23.888778114693793,21.471229683546085,20.89065140559609,20.9260957456869,20.84221737288643,21.106106917862867,10.80242221704809,Normal_Expansion,668.8261,662.38,665.28,666.67,668.8261,441.945,-4.125,-0.61874691,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.031746031746031744,,,,24.217,,,,,,,,,,,,,,,,,,,,,,,,,8,,21.976,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Neutral,-1.1663995513497167,1.6915188959405216,Falling,35.57351130401674,44.78829705500092,Strong,17.797319267385912,True,0.8098525330991042,,0.0,,,False,Bidirectional,0.9729301405942241,0.2084989575052104,2.5596872527569166,COMPRESSION,NO_GAP,NEAR_LOW,0.939123039606265,49.91571349376053,97.23154550996092,NEAR_52W_HIGH,MOMENTUM,-4.125,-0.61874691,NORMAL,MODERATE,,False,-1.9127781146937934,21.976,23.888778114693793
FIX,2026-01-12 09:24:45.606622,2026-01-12,,schwab,1025.27,97089.0,lastPrice,1768238434696,1768238382053,303.553,True,OPEN,OK,COMPUTED,56.636,57.523833707388214,58.96591765582112,53.04232991880969,61.266340540416486,54.31535268500828,57.523833707388214,58.96591765582112,53.04232991880969,61.266340540416486,54.31535268500828,56.8462423412727,52.09859690419469,49.58220705252761,4.481503788578522,High_Compression,1035.99,1000.0,1010.0,1010.41,1050.45,276.44,14.86,1.47069012,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.031746031746031744,,,,52.667,,,,,,,,,,,,,,,,,,,,,,,,,8,,56.636,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Neutral,-1.1663995513497167,1.6915188959405216,Falling,35.57351130401674,44.78829705500092,Strong,17.797319267385912,True,0.3142403995230227,,0.0,,,False,Bidirectional,3.5102948491616854,0.040577587316036876,70.21394831897743,NORMAL,NO_GAP,NEAR_HIGH,2.397067923270985,270.883374330777,96.74681205669177,MID_RANGE,NEUTRAL,14.86,1.47069012,NORMAL,MODERATE,,False,3.593670081190311,56.636,53.04232991880969
ISRG,2026-01-12 09:24:45.606622,2026-01-12,,schwab,570.09,606791.0,lastPrice,1768238438022,1768238438022,247.584,True,OPEN,OK,COMPUTED,36.632,26.45928527028768,24.13303410558697,21.539391719561525,36.092498488484296,35.24826918017243,26.45928527028768,24.13303410558697,21.539391719561525,36.092498488484296,35.24826918017243,32.32757673158299,30.94449308149144,29.620025527172476,4.9198935507261545,Normal_Compression,582.19,566.8,581.97,586.24,616.0,425.0,-16.15,-2.75484443,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,38.905,,,,,,,,,,,,,,,,,,,,,,,,,10,,36.632,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,7.276770761754225,8.262296848939885,Falling,16.921490972951442,66.77145993431381,Moderate,59.43315216958892,True,1.6224380915480707,Ascending Triangle,63.0,,,False,Bullish,2.6995737515129363,0.7283706331877698,21.377517868746303,NORMAL,NO_GAP,NEAR_LOW,7.452922077922072,34.13882352941177,75.96335078534034,MID_RANGE,NEUTRAL,-16.15,-2.75484443,STRONG_DOWN_DAY,LATE_SHORT,,False,15.092608280438473,36.632,21.539391719561525
IDXX,2026-01-12 09:24:45.606622,2026-01-12,,schwab,716.235,155130.0,lastPrice,1768238417612,1768238424880,260.726,True,OPEN,OK,COMPUTED,44.418,22.552745220111504,20.26066296635614,20.223686076148205,37.24991347250584,33.464803990857895,22.552745220111504,20.26066296635614,20.223686076148205,37.24991347250584,33.464803990857895,48.844548569071776,44.113744368330295,42.42896947042341,2.329059143963299,Normal_Compression,718.8441,702.01,708.86,713.35,769.98,356.14,2.885,0.4044298,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.031746031746031744,,,,40.251,,,,,,,,,,,,,,,,,,,,,,,,,8,,44.418,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,0.05215872201754036,1.3380139548494299,Falling,22.60866391320986,49.60860716467379,Moderate,29.997716760430865,True,0.6753504606337716,Descending Triangle,64.0,,,False,Bullish,2.35035986792045,0.629424546155465,84.50110193001107,NORMAL,NO_GAP,NEAR_HIGH,6.98005142990727,101.11051833548605,87.01309684902377,MID_RANGE,NEUTRAL,2.885,0.4044298,FLAT_DAY,EARLY,,False,24.194313923851794,44.418,20.223686076148205
EME,2026-01-12 09:24:45.606622,2026-01-12,,schwab,658.39,98785.0,lastPrice,1768238437312,1768238154170,531.436,True,OPEN,OK,COMPUTED,33.131,35.967461670842596,34.33531079720347,31.032803062673587,52.99091608127807,46.04828937266066,35.967461670842596,34.33531079720347,31.032803062673587,52.99091608127807,46.04828937266066,43.10650492514474,39.744795584762485,38.313274512102865,4.934658608169009,Normal_Compression,659.2,645.595,647.3,646.27,778.635,320.885,12.12,1.87537716,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.031746031746031744,,,,32.616,,,,,,,,,,,,,,,,,,,,,,,,,8,,33.131,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,5.202415734862828,5.2935441920437105,Falling,19.840806774912288,68.48204380686158,Moderate,37.593207138730364,True,1.1346837444909712,,0.0,,,False,Bullish,2.066404410759583,0.15937611215126382,94.04630650496098,NORMAL,NO_GAP,NEAR_HIGH,15.443050980241063,105.17942565093415,73.73129437465865,MID_RANGE,NEUTRAL,12.12,1.87537716,NORMAL,MODERATE,,False,2.0981969373264135,33.131,31.032803062673587
AMP,2026-01-12 09:24:45.606622,2026-01-12,,schwab,509.0875,149817.0,lastPrice,1768238437542,1768238437196,248.41,True,OPEN,OK,COMPUTED,25.833,22.483979378179043,17.39209330669385,19.520518052807443,23.604868065660803,22.642905984748367,22.483979378179043,17.39209330669385,19.520518052807443,23.604868065660803,22.642905984748367,22.257136533040725,21.931844244660073,21.887302839168203,2.9634613253716005,Normal_Compression,510.14,500.0,500.0,507.76,582.05,396.14,1.3275,0.26144241,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.031746031746031744,,,,25.871,,,,,,,,,,,,,,,,,,,,,,,,,8,,25.833,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,5.202415734862828,5.2935441920437105,Falling,19.840806774912288,68.48204380686158,Moderate,37.593207138730364,True,1.455239698785676,,0.0,,,False,Bullish,1.9917990522257936,1.5282810776744902,89.62031558185394,NORMAL,NO_GAP,NEAR_HIGH,12.535435100077311,28.51201595395567,60.753859394330604,MID_RANGE,NEUTRAL,1.3275,0.26144241,FLAT_DAY,EARLY,,False,6.3124819471925555,25.833,19.520518052807443
REGN,2026-01-12 09:24:45.606622,2026-01-12,,schwab,781.06,334426.0,lastPrice,1768238418446,1768238435464,250.142,True,OPEN,OK,COMPUTED,35.609,28.776237503558,24.79705875414176,30.012254885767664,36.53679104858345,36.41955263904356,28.776237503558,24.79705875414176,30.012254885767664,36.53679104858345,36.41955263904356,34.399310279989606,32.8971291193258,44.12977548749241,-1.2360173822096634,Normal_Compression,811.09,780.0,810.0,796.55,821.11,476.4869,-15.49,-1.94463624,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,38.427,,,,,,,,,,,,,,,,,,,,,,,,,10,,35.609,,Unknown,Unknown,Stable,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,2.3161143512841904,7.113971675028797,Falling,43.66378726637148,64.64970661833519,Strong,22.530584088745936,True,0.6327216178142024,,0.0,,,False,Bullish,3.980488054694906,1.6885317933588657,3.409456416854115,NORMAL,NO_GAP,NEAR_LOW,4.877543812643868,63.92056108992712,88.37860839856641,MID_RANGE,NEUTRAL,-15.49,-1.94463624,NORMAL,MODERATE,,False,5.596745114232338,35.609,30.012254885767664
