Ticker,timestamp,Date,Error,data_source,last_price,volume,price_source,quote_time,trade_time,quote_age_sec,is_market_open,market_status,price_history_status,hv_status,iv_30d,hv_10,hv_20,hv_30,hv_60,hv_90,HV_10_D_Cur,HV_20_D_Cur,HV_30_D_Cur,HV_60_D_Cur,HV_90_D_Cur,HV_120_D_Cur,HV_150_D_Cur,HV_180_D_Cur,hv_slope,volatility_regime,highPrice,lowPrice,openPrice,closePrice,52WeekHigh,52WeekLow,netChange,netPercentChange,dividendDate,dividendYield,snapshot_ts,Snapshot_Age_Hours,iv_surface_source,iv_surface_date,iv_surface_age_days,history_depth_ok,iv_data_stale,regime_confidence,IV_7_D_Call,IV_14_D_Call,IV_21_D_Call,IV_30_D_Call_hist,IV_60_D_Call,IV_90_D_Call,IV_120_D_Call,IV_150_D_Call,IV_180_D_Call,IV_270_D_Call,IV_360_D_Call,IV_720_D_Call,IV_1080_D_Call,IV_7_D_Put,IV_14_D_Put,IV_21_D_Put,IV_30_D_Put,IV_60_D_Put,IV_90_D_Put,IV_120_D_Put,IV_150_D_Put,IV_180_D_Put,IV_270_D_Put,IV_360_D_Put,IV_720_D_Put,IV_1080_D_Put,iv_rank_252d,iv_percentile_252d,iv_history_count,iv_index_30d_hist,IV_30_D_Call,IV_Rank_30D,IV_Term_Structure,IV_Trend_7D,HV_Trend_30D,VVIX,Recent_Vol_Spike,Volatility_Regime,Trend_State,Price_vs_SMA20,Price_vs_SMA50,Volume_Trend,ADX,RSI,Trend_Strength,RV_10D,RV_Calculated,RV_IV_Ratio,Chart_Pattern,Pattern_Confidence,Candlestick_Pattern,Entry_Timing_Quality,Reversal_Confirmation,IVHV_gap_30D,Signal_Type,Regime,intraday_range_pct,gap_pct,intraday_position_pct,compression_tag,gap_tag,intraday_position_tag,pct_from_52w_high,pct_from_52w_low,52w_range_position,52w_regime_tag,52w_strategy_context,net_change,net_percent_change,momentum_tag,entry_timing_context,days_to_earnings,earnings_proximity_flag,IV30_Call,HV30,IVHV_gap_abs,IVHV_gap_60D,IVHV_gap_90D,IVHV_gap_180D,IVHV_gap_360D,IVHV_gap_30D_pct,IVHV_gap_60D_pct,IVHV_gap_90D_pct,IVHV_gap_180D_pct,IVHV_gap_360D_pct,ShortTerm_IV_Edge,MediumTerm_IV_Edge,LEAP_IV_Edge,UltraLEAP_IV_Edge,ShortTerm_IV_Rich,ShortTerm_IV_Cheap,MediumTerm_IV_Rich,MediumTerm_IV_Cheap,LEAP_IV_Rich,LEAP_IV_Cheap,UltraLEAP_IV_Rich,UltraLEAP_IV_Cheap,HighVol,ElevatedVol,ModerateVol,LowRank,IV_Rich,IV_Cheap,MeanReversion_Setup,Expansion_Setup,df_elevated_plus,df_moderate_vol,Chart_Regime,Chart_EMA_Signal,Chart_Signal_Type,Days_Since_Cross,Has_Crossover,Trend_Slope,SMA20,SMA50,Atr_Pct,Chart_Source
IBM,2026-01-08 10:26:15.002036,2026-01-08,,schwab,301.975,1775171.0,lastPrice,1767896612322,1767896612090,162.912,True,OPEN,OK,COMPUTED,33.809,24.03451991140783,18.55743655418397,17.635020578237466,26.645524085885064,26.28680609184027,24.03451991140783,18.55743655418397,17.635020578237466,26.645524085885064,26.28680609184027,27.6020928522424,25.95811627465739,26.616154974867577,6.399499333170368,Normal,303.67,295.0,295.0,296.73,324.9,214.5,5.245,1.76760018,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.03968253968253968,,,,34.93,,,,,,,,,,,,,,,,,,,,,,,,,10,,33.809,,Unknown,Unknown,Rising,,False,Unknown,Bearish,-0.23575137442032815,-0.5392878939814989,Falling,32.19400286719994,48.686261999222836,Strong,25.192480287244205,True,0.7451412430785946,Ascending Triangle,63.0,Piercing Line,Moderate,False,16.17397942176253,Bearish,Unknown,2.8710986008775614,0.5830216021298884,80.44982698961948,NORMAL,NO_GAP,NEAR_HIGH,7.056017236072624,40.78088578088579,79.2346014492754,MID_RANGE,NEUTRAL,5.245,1.76760018,NORMAL,MODERATE,20.0,False,33.809,17.635020578237466,16.17397942176253,,,,,91.7151151029677,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
TMUS,2026-01-08 10:26:15.002036,2026-01-08,,schwab,197.61,2095897.0,lastPrice,1767896611257,1767896605402,169.6,True,OPEN,OK,COMPUTED,,15.462896422304798,17.81902679760259,18.33621215234745,21.383312809452924,20.47092990043206,15.462896422304798,17.81902679760259,18.33621215234745,21.383312809452924,20.47092990043206,21.730451287576173,22.19753625125897,25.776521703584443,-2.873315730042652,Normal_Compression,199.545,195.74,196.61,197.29,276.49,194.01,0.32,0.16219778,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.03968253968253968,,,,32.378,,,,,,,,,,,,,,,,,,,,,,,,,10,,32.378,,Unknown,Unknown,Falling,,False,Unknown,Bearish,-0.5083333212698071,-3.3835449256199057,Falling,24.650516641636816,46.28818691130456,Moderate,14.869992087204164,True,0.4592622177776318,,0.0,,,False,14.04178784765255,Bearish,Unknown,1.9255098426192896,0.34467028232549973,49.145860709593045,NORMAL,NO_GAP,MID_RANGE,28.529060725523525,1.8555744549250157,4.36469447138703,NEAR_52W_LOW,CONTRARIAN,0.32,0.16219778,FLAT_DAY,EARLY,34.0,False,32.378,18.33621215234745,14.04178784765255,,,,,76.57954506080954,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
WFC,2026-01-08 10:26:15.002036,2026-01-08,,schwab,95.73,6104362.0,lastPrice,1767896612838,1767896606598,168.404,True,OPEN,OK,COMPUTED,30.193,20.38872205875548,19.171915696754137,19.17971904939055,24.68412500954996,24.15146353456727,20.38872205875548,19.171915696754137,19.17971904939055,24.68412500954996,24.15146353456727,23.869842049932465,24.2861860705976,23.87072186823579,1.209003009364931,Normal_Compression,96.155,94.19,94.26,94.29,97.76,58.42,1.44,1.52720331,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.03968253968253968,,,,27.562,,,,,,,,,,,,,,,,,,,,,,,,,10,,30.193,,Unknown,Unknown,Rising,,False,Unknown,Bullish,1.9536401802361096,7.305565997746399,Falling,33.38078009331233,61.35372355045646,Strong,21.01747867790243,True,0.6961043512702425,,0.0,Bullish Engulfing,Moderate,False,11.013280950609452,Bullish,Unknown,2.0526480727044847,0.031816735602928345,78.37150127226481,NORMAL,NO_GAP,NEAR_HIGH,2.0765139116202955,63.86511468675111,94.83985765124555,MID_RANGE,NEUTRAL,1.44,1.52720331,NORMAL,MODERATE,6.0,True,30.193,19.17971904939055,11.013280950609452,,,,,57.42149257895104,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
ABT,2026-01-08 10:26:15.002036,2026-01-08,,schwab,126.61,1784903.0,lastPrice,1767896609755,1767896612459,162.543,True,OPEN,OK,COMPUTED,,13.309016940790045,16.032856040753565,16.346971778876906,19.054922303819296,17.862111441441293,13.309016940790045,16.032856040753565,16.346971778876906,19.054922303819296,17.862111441441293,17.417460709635403,21.06369627334624,20.44034604924916,-3.0379548380868613,Normal_Compression,128.1,126.535,127.1,127.04,141.23,110.86,-0.43,-0.33847607,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.03968253968253968,,,,25.297,,,,,,,,,,,,,,,,,,,,,,,,,10,,25.297,,Unknown,Unknown,Falling,,False,Unknown,Bullish,0.7459594506250118,0.3549904693859841,Falling,16.460582120283657,48.96304582328919,Moderate,13.654110352418886,True,0.5397521584543181,,0.0,,,False,8.950028221123095,Bullish,Unknown,1.2360792986335976,0.047229219143567425,4.792332268370796,NORMAL,NO_GAP,NEAR_LOW,10.351908234794301,14.20710806422515,51.86038854132369,MID_RANGE,NEUTRAL,-0.43,-0.33847607,FLAT_DAY,EARLY,14.0,False,25.297,16.346971778876906,8.950028221123095,,,,,54.75037421113107,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
AMD,2026-01-08 10:26:15.002036,2026-01-08,,schwab,204.2,17491072.0,lastPrice,1767896612251,1767896612154,162.848,True,OPEN,OK,COMPUTED,51.687,31.68049592340947,41.53292134660618,39.26168696589168,54.77580735998874,64.03837220423806,31.68049592340947,41.53292134660618,39.26168696589168,54.77580735998874,64.03837220423806,59.81315922403616,57.42339718358964,54.548422449136154,-7.58119104248221,Normal,210.94,203.87,210.9,210.02,267.0799,76.48,-5.82,-2.77116465,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.03968253968253968,,,,51.919,,,,,,,,,,,,,,,,,,,,,,,,,10,,51.687,,Unknown,Unknown,Falling,,False,Unknown,Bearish,-4.0532070867968315,-9.169999046596864,Falling,17.239899314715824,56.65262536384193,Moderate,32.8680557273195,True,0.6359056576570414,,0.0,,,False,12.42531303410832,Bearish,Unknown,3.462291870714982,0.4190077135510882,4.667609618104447,NORMAL,NO_GAP,NEAR_LOW,23.543478936453106,166.99790794979077,67.00947901861439,MID_RANGE,NEUTRAL,-5.82,-2.77116465,STRONG_DOWN_DAY,LATE_SHORT,26.0,False,51.687,39.26168696589168,12.42531303410832,,,,,31.647425249207267,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
MS,2026-01-08 10:26:15.002036,2026-01-08,,schwab,185.53,1595804.0,lastPrice,1767896613366,1767896596538,178.464,True,OPEN,OK,COMPUTED,,22.33793295451329,19.982934864798967,18.983015443663863,23.286439665133436,22.059681183019823,22.33793295451329,19.982934864798967,18.983015443663863,23.286439665133436,22.059681183019823,21.15473299245487,20.25736021384377,20.939422385423253,3.354917510849426,Normal_Compression,186.14,183.66,183.91,184.79,188.82,94.3301,0.74,0.40045457,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.03968253968253968,,,,30.322,,,,,,,,,,,,,,,,,,,,,,,,,10,,30.322,,Unknown,Unknown,Rising,,False,Unknown,Bullish,2.9823214888890544,7.98386206242835,Falling,23.463251838028807,68.1765842666679,Moderate,22.469214325284696,True,0.7410201940928929,,0.0,,,False,11.338984556336136,Bullish,Unknown,1.3367110440359995,0.47621624546782587,75.40322580645211,NORMAL,NO_GAP,NEAR_HIGH,1.7424001694735687,96.68165304605847,96.51814638389924,NEAR_52W_HIGH,MOMENTUM,0.74,0.40045457,FLAT_DAY,EARLY,7.0,True,30.322,18.983015443663863,11.338984556336136,,,,,59.73226218978215,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
AXP,2026-01-08 10:26:15.002036,2026-01-08,,schwab,383.7175,939118.0,lastPrice,1767896606713,1767896613020,161.982,True,OPEN,OK,COMPUTED,,17.976322117150197,20.058166951083383,19.86250883329527,25.8634645299368,24.477713792695567,17.976322117150197,20.058166951083383,19.86250883329527,25.8634645299368,24.477713792695567,23.28945377904395,23.590819304386855,24.045375841166045,-1.8861867161450725,Normal_Compression,385.13,376.51,378.17,378.22,387.49,220.43,5.4975,1.45351912,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.03968253968253968,,,,28.451,,,,,,,,,,,,,,,,,,,,,,,,,10,,28.451,,Unknown,Unknown,Falling,,False,Unknown,Bullish,1.4248028733277192,4.463549309430281,Falling,21.86417025680546,59.645403623595165,Moderate,19.228802767314306,True,0.6758568334088189,,0.0,Piercing Line,Moderate,False,8.588491166704731,Bullish,Unknown,2.2464443242750214,0.013219819152876993,83.61368909512736,NORMAL,NO_GAP,NEAR_HIGH,0.9735735115745017,74.07680442770946,97.74182928289235,NEAR_52W_HIGH,MOMENTUM,5.4975,1.45351912,NORMAL,MODERATE,22.0,False,28.451,19.86250883329527,8.588491166704731,,,,,43.23970974053365,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
DIS,2026-01-08 10:26:15.002036,2026-01-08,,schwab,114.85,4217618.0,lastPrice,1767896612864,1767896605054,169.948,True,OPEN,OK,COMPUTED,31.158,19.215341181251993,18.483497947132843,18.746281577056497,25.65403719398376,22.377283055412786,19.215341181251993,18.483497947132843,18.746281577056497,25.65403719398376,22.377283055412786,21.61001746964334,20.753866411509513,24.172790536340724,0.4690596041954968,Normal_Compression,114.99,112.545,112.545,112.91,124.69,80.1,1.94,1.71818262,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.03571428571428571,,,,29.798,,,,,,,,,,,,,,,,,,,,,,,,,9,,31.158,,Unknown,Unknown,Stable,,False,Unknown,Bullish,2.115841104898237,5.0637889348139264,Falling,52.10687014537132,62.86230940934462,Strong,20.61263466946275,True,0.6615519182701954,,0.0,Bullish Engulfing,Moderate,False,12.411718422943505,Bullish,Unknown,2.128863735306916,0.32326631830661134,94.27402862985682,NORMAL,NO_GAP,NEAR_HIGH,7.891571096318874,43.383270911360796,77.93227180982282,MID_RANGE,NEUTRAL,1.94,1.71818262,NORMAL,MODERATE,-56.0,False,31.158,18.746281577056497,12.411718422943505,,,,,66.20896187825409,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
T,2026-01-08 10:26:15.002036,2026-01-08,,schwab,24.2345,17744890.0,lastPrice,1767896611476,1767896611841,163.161,True,OPEN,OK,COMPUTED,,14.710869116587885,13.76907343876689,13.950171043685696,18.100919016029405,19.03246939315164,14.710869116587885,13.76907343876689,13.950171043685696,18.100919016029405,19.03246939315164,18.42386093644969,18.306302193942752,19.274061994091262,0.760698072902187,Low_Compression,24.29,23.98,23.99,23.97,29.79,21.38,0.2645,1.10346266,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.03968253968253968,,,,24.611,,,,,,,,,,,,,,,,,,,,,,,,,10,,24.611,,Unknown,Unknown,Rising,,False,Unknown,Bearish,-0.7275051747230001,-2.718358551965431,Falling,27.58244066771311,47.89259808439867,Strong,15.467560269384734,True,0.628481584225945,,0.0,,,False,10.660828956314305,Bearish,Unknown,1.2791681280818614,0.08343763037129567,82.09677419354878,NORMAL,NO_GAP,NEAR_HIGH,18.64887546156428,13.351262862488314,33.94173602853747,MID_RANGE,NEUTRAL,0.2645,1.10346266,NORMAL,MODERATE,20.0,False,24.611,13.950171043685696,10.660828956314305,,,,,76.42077593836919,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
RTX,2026-01-08 10:26:15.002036,2026-01-08,,schwab,187.3172,5726932.0,lastPrice,1767896612014,1767896610315,164.687,True,OPEN,OK,COMPUTED,,21.52697244166629,21.14644717429023,22.22581166196855,24.94154409064902,23.89738297416723,21.52697244166629,21.14644717429023,22.22581166196855,24.94154409064902,23.89738297416723,22.741205080601237,22.11156514278957,22.489506024236427,-0.6988392203022578,Normal_Compression,196.6999,186.21,191.03,185.73,196.6999,112.27,1.5872,0.85457384,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.03968253968253968,,,,31.168,,,,,,,,,,,,,,,,,,,,,,,,,10,,31.168,,Unknown,Unknown,Stable,,False,Unknown,Bullish,2.087579411348815,5.32985335882012,Rising,56.08721938670779,69.54010418375418,Strong,19.2874514549636,True,0.6188222361063783,,0.0,,,False,8.94218833803145,Bullish,Unknown,5.600073031200554,2.8536046949873537,10.554914727499837,EXPANSION,GAP_UP,NEAR_LOW,4.770058347767335,66.84528369110183,88.88699382564708,MID_RANGE,NEUTRAL,1.5872,0.85457384,NORMAL,MODERATE,19.0,False,31.168,22.22581166196855,8.94218833803145,,,,,40.233348837976415,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
UBER,2026-01-08 10:26:15.002036,2026-01-08,,schwab,87.26,8325271.0,lastPrice,1767896612839,1767896612520,162.482,True,OPEN,OK,COMPUTED,41.107,33.169221714619205,37.51738111831614,35.85732052259825,34.43792300170074,33.85388947001195,33.169221714619205,37.51738111831614,35.85732052259825,34.43792300170074,33.85388947001195,32.27627125074289,31.95211250625163,32.97305616655646,-2.6880988079790455,Normal_Compression,87.49,85.35,85.76,86.19,101.99,60.63,1.07,1.24144332,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.03968253968253968,,,,40.801,,,,,,,,,,,,,,,,,,,,,,,,,10,,41.107,,Unknown,Unknown,Falling,,False,Unknown,Neutral,5.960541645973548,-0.25551888223177516,Falling,40.27012824356848,78.05959968363038,Strong,33.92491321480666,True,0.8252831200235157,,0.0,Bullish Engulfing,Strong,True,5.249679477401749,Bidirectional,Unknown,2.452440980976393,0.4988977839656487,89.25233644859861,NORMAL,NO_GAP,NEAR_HIGH,14.44259241102068,43.922150750453575,64.38588007736946,MID_RANGE,NEUTRAL,1.07,1.24144332,NORMAL,MODERATE,27.0,False,41.107,35.85732052259825,5.249679477401749,,,,,14.640467834436372,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
TXN,2026-01-08 10:26:15.002036,2026-01-08,,schwab,187.91,3124829.0,lastPrice,1767896608119,1767896600014,174.988,True,OPEN,OK,COMPUTED,40.809,47.77586083317458,35.388541521239034,34.224362480044256,32.90616637784628,31.164021963404664,47.77586083317458,35.388541521239034,34.224362480044256,32.90616637784628,31.164021963404664,36.31586350293459,33.81062480718142,35.13734997922474,13.551498353130327,Normal_Expansion,188.3699,182.55,182.83,185.71,221.69,139.95,2.2,1.18464272,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.03968253968253968,,,,37.709,,,,,,,,,,,,,,,,,,,,,,,,,10,,40.809,,Unknown,Unknown,Rising,,False,Unknown,Bullish,4.951199421133171,10.198465658689642,Falling,39.39158087352721,67.78307540362567,Strong,49.225520977793146,True,1.206241784356224,Double Bottom,70.0,Piercing Line,Moderate,False,6.584637519955741,Bullish,Unknown,3.097174179128301,1.5508050185773492,92.09780236773818,NORMAL,NO_GAP,NEAR_HIGH,15.23749379764536,34.26938192211505,58.67384389527771,MID_RANGE,NEUTRAL,2.2,1.18464272,NORMAL,MODERATE,19.0,False,40.809,34.224362480044256,6.584637519955741,,,,,19.239620676046634,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
BX,2026-01-08 10:26:15.002036,2026-01-08,,schwab,154.565,1943443.0,lastPrice,1767896609435,1767896606668,168.334,True,OPEN,OK,COMPUTED,37.052,36.324384844250616,29.482936064898368,27.532984989255976,28.633216893239386,28.857469920058715,36.324384844250616,29.482936064898368,27.532984989255976,28.633216893239386,28.857469920058715,27.70705042930381,28.738653647331265,29.69725281306178,8.79139985499464,Normal,155.82,152.11,153.06,153.59,190.085,115.66,0.975,0.63480695,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.03968253968253968,,,,38.404,,,,,,,,,,,,,,,,,,,,,,,,,10,,37.052,,Unknown,Unknown,Rising,,False,Unknown,Neutral,-0.3433017769634604,3.651015411519282,Falling,36.40095986291159,52.35536815131204,Strong,35.84393541684881,True,0.967395428501803,,0.0,,,False,9.519015010744024,Bidirectional,Unknown,2.4002846698799725,0.3450745491242927,66.17250673854441,NORMAL,NO_GAP,MID_RANGE,18.68637714706579,33.63738544008301,52.274101444407115,MID_RANGE,NEUTRAL,0.975,0.63480695,NORMAL,MODERATE,21.0,False,37.052,27.532984989255976,9.519015010744024,,,,,34.573131153264235,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
PEP,2026-01-08 10:26:15.002036,2026-01-08,,schwab,138.535,3831251.0,lastPrice,1767896612954,1767896604323,170.679,True,OPEN,OK,COMPUTED,,12.298395646229093,18.708210741735112,16.75264176485177,16.43273565584514,19.174497917647603,12.298395646229093,18.708210741735112,16.75264176485177,16.43273565584514,19.174497917647603,19.636687069520185,21.55208413911583,21.43192013106049,-4.454246118622677,Normal_Compression,139.01,136.01,136.57,137.01,160.15,127.6,1.525,1.11305744,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.03968253968253968,,,,22.883,,,,,,,,,,,,,,,,,,,,,,,,,10,,22.883,,Unknown,Unknown,Falling,,False,Unknown,Bearish,-4.62685151524923,-4.406665540168916,Falling,32.994823996482594,13.350386658440726,Strong,13.13250372214742,True,0.5738978159396679,Descending Triangle,64.0,Piercing Line,Moderate,False,6.130358235148229,Bearish,Unknown,2.16551773919948,0.32114444201153036,84.16666666666686,NORMAL,NO_GAP,NEAR_HIGH,13.49672182329067,8.569749216300943,33.59447004608295,NEAR_52W_LOW,CONTRARIAN,1.525,1.11305744,NORMAL,MODERATE,26.0,False,22.883,16.75264176485177,6.130358235148229,,,,,36.59338223306461,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
VZ,2026-01-08 10:26:15.002036,2026-01-08,,schwab,40.475,13897296.0,lastPrice,1767896613060,1767896612048,162.954,True,OPEN,OK,COMPUTED,,10.202351462998967,12.297005678311596,15.099302824749994,19.13971935029387,19.884729679621728,10.202351462998967,12.297005678311596,15.099302824749994,19.13971935029387,19.884729679621728,19.2270876459952,18.516820329704984,18.61147144320236,-4.896951361751027,Normal_Compression,40.695,40.0645,40.17,40.13,47.355,37.585,0.345,0.85970596,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.03968253968253968,,,,23.104,,,,,,,,,,,,,,,,,,,,,,,,,10,,23.104,,Unknown,Unknown,Falling,,False,Unknown,Bullish,0.25000671837698313,0.10232756293667704,Falling,15.97305447470477,44.06248472631342,Moderate,9.29530868259145,True,0.402324648657871,,0.0,,,False,8.004697175250005,Bullish,Unknown,1.5577516985793647,0.09967605282830587,65.1070578905631,NORMAL,NO_GAP,MID_RANGE,14.528560870024275,7.68923772781695,29.58034800409418,NEAR_52W_LOW,CONTRARIAN,0.345,0.85970596,NORMAL,MODERATE,22.0,False,23.104,15.099302824749994,8.004697175250005,,,,,53.01368724209651,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
QCOM,2026-01-08 10:26:15.002036,2026-01-08,,schwab,183.83,4170817.0,lastPrice,1767896611253,1767896607643,167.359,True,OPEN,OK,COMPUTED,38.296,23.72828635759683,24.67629264505167,22.540828070971113,35.5305194827463,34.68141397086421,23.72828635759683,24.67629264505167,22.540828070971113,35.5305194827463,34.68141397086421,33.88773297996224,31.99120238454283,33.29900985956699,1.1874582866257164,Normal_Compression,184.2,176.2,178.8,180.19,205.95,120.8019,3.64,2.02008991,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.03968253968253968,,,,36.96,,,,,,,,,,,,,,,,,,,,,,,,,10,,38.296,,Unknown,Unknown,Rising,,False,Unknown,Bullish,4.139414610935919,6.027373341168229,Falling,27.285844572109333,72.12426090202425,Strong,25.372871994511637,True,0.6625462710077198,Double Bottom,70.0,Bullish Engulfing,Strong,True,15.755171929028887,Bullish,Unknown,4.351846814992112,0.771407958266267,95.3750000000003,NORMAL,NO_GAP,NEAR_HIGH,10.740470988103898,52.17475884071361,74.02173389658726,MID_RANGE,NEUTRAL,3.64,2.02008991,STRONG_UP_DAY,LATE_LONG,27.0,False,38.296,22.540828070971113,15.755171929028887,,,,,69.89615412274478,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
SCHW,2026-01-08 10:26:15.002036,2026-01-08,,schwab,101.8,2499809.0,lastPrice,1767896613093,1767896613026,161.976,True,OPEN,OK,COMPUTED,,17.923023112113878,18.511887785739873,17.32196285739129,17.478028196572,21.420848300138363,17.923023112113878,18.511887785739873,17.32196285739129,17.478028196572,21.420848300138363,20.63435853827642,19.774380980528516,18.969429720830387,0.6010602547225865,Normal_Compression,102.49,101.68,102.28,101.93,104.76,65.88,-0.13,-0.12753851,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.03968253968253968,,,,26.956,,,,,,,,,,,,,,,,,,,,,,,,,10,,26.956,,Unknown,Unknown,Stable,,False,Unknown,Bullish,2.1932957857934285,6.210203499989698,Falling,64.11412993230219,69.7535629978126,Strong,17.9702848188838,True,0.6666525010715166,,0.0,,,False,9.634037142608708,Bullish,Unknown,0.795677799607061,0.3433729029726227,14.81481481481384,COMPRESSION,NO_GAP,NEAR_LOW,2.825505918289431,54.52337583485125,92.38683127572016,MID_RANGE,NEUTRAL,-0.13,-0.12753851,FLAT_DAY,EARLY,13.0,False,26.956,17.32196285739129,9.634037142608708,,,,,55.61746796205524,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
